Car VMT,Truck VMT,Car MPG,E-grid Emissions Factor,Residential Electricity,Commercial/Industrial Electricity,Residential Fuel Oil,Residential Propane,Residential Natural Gas,Total_Emissions (MMTCO$_2$e),Emissions_Percentage (%)
3.158813524576333,0.8019476896270341,43.376300301081244,216.14214433633333,3.608478439247187,3.9971442548671936,78.03429055591229,14.237540878301616,12626.726299335065,4.800621041965313,31.124518766638264
1.317685359171479,1.345985708073818,43.46285556943815,255.29906724287835,3.1769484976581315,3.6738046677049705,109.12377082681603,13.587932222533052,11158.045209935355,4.958699648380929,28.856533021794423
2.21381406017929,2.7152229883096473,55.47619016486739,186.66112331241396,3.376954118383551,3.077853172033089,108.11370225053498,14.672297235846125,7937.259362498122,5.249650035338172,24.682208962149605
1.9107076495524367,0.528491021949653,38.20006009875788,601.7878338357627,1.9782847331728146,2.2882213322553064,1.9988053281537803,5.739128521102728,11467.275941688262,4.006263606929658,42.5213255820709
0.21319221386940038,1.088337539137332,39.05573037433452,326.3316241077816,1.7161664444906897,3.4411122434985253,102.43548685305849,0.18164738832849486,4700.057895884943,4.094379090693975,41.25711491113378
1.5818081988125223,2.867548788763073,34.17260176573655,756.3988856704665,3.3308482047636434,2.3279103480711094,55.416405934262805,7.993318360224286,3517.2424578311025,5.955176906647628,14.559872214524706
2.3103682566114894,3.4172472829238183,56.25211784490944,22.815025045528195,2.4912643435479827,2.3610214462261143,45.97219186254263,14.64958102230259,14356.556765167878,4.804467476344617,31.069333194481818
2.754571070663884,4.4514649805645,39.07125009666256,760.7276132509551,3.483867186123142,3.6136217156067834,48.860219667101866,2.5431791913856405,7836.7731671022475,7.544689840518521,-8.245191399117958
2.137264088263981,0.3832919632482731,39.325618665867204,306.7066036819971,2.860935694223996,2.669533990211279,7.700286387466251,14.186740281405498,537.3676630660374,3.093601079211334,55.615479494815865
1.7753581721728717,4.274197030045351,52.665634579006664,94.09859214000697,3.191243265864526,3.3446768235140603,60.67733825510997,6.221974156137161,10786.005812456011,5.271320692783306,24.37129565590666
2.112406702838491,1.3178874915391352,59.40003055506711,683.1636711712426,2.604618597339369,3.740590798116429,84.7546014163874,14.298974717259425,3859.671779181195,5.523558650971343,20.752386643165806
1.0886441331742946,2.701758997063995,36.904887484195264,373.62205155811193,3.447805241674386,4.109470536503761,16.954261209747663,9.720225352599408,1330.1081876458352,4.569363581836412,34.442416329463235
2.334826794391863,2.527692723718796,59.3926668617554,23.30008523010679,2.597092194232826,3.0604151552196575,108.58468721978198,10.144825091904663,773.9301929790955,4.2599396699510965,38.88178378836303
1.974524257958883,0.2720835421803601,53.69620632029163,330.35312951048616,2.341940797847184,4.090946234098506,33.11447129374267,11.687652983297538,10101.522361181173,3.847528936962343,44.79872400340971
0.7233953918669159,0.5602835162511008,24.636302652752196,692.8698168705818,3.2504285859405435,3.393284859579979,31.346628123226765,14.141024851276327,8366.414177648752,4.940841313777748,29.112750161007924
2.104141533401452,1.9352380503007847,38.92655464158713,242.14246886974317,1.631299844022776,3.9586969358177653,20.872064987765455,6.7604467680132805,9331.306536260308,4.222891391821728,39.41332292938697
0.8460807102649435,2.1764042383615827,44.58167123947845,235.37613381479002,1.6989401693310318,2.6582912317680822,65.50144139379275,8.73447242333659,1580.3139420300326,3.920988644792809,43.744782714593846
0.32092423862477826,0.9310786500035058,25.37828552299965,186.48474350776198,2.9593556299017645,3.9693117966984195,94.43355165594924,0.07674795782804684,13374.94269998196,4.297720923561913,38.33972849982908
2.7435043867877855,0.08488251442447721,50.03000244491964,291.80189302521393,3.5717666291589283,4.064476304959186,56.00406918211269,6.648009910778133,11819.913505750612,4.264443132063536,38.8171717064055
0.5047461202659856,0.3295327015996677,40.63193128704906,438.13277523496043,1.744365790997234,4.133991704346579,3.231717509217047,14.471494701647291,6281.625942570434,3.3677186635016083,51.68265906023517
2.731315773127297,1.2376678924633893,59.51021984519459,746.9576066536973,2.262206005801306,3.715063360736007,82.17142548877331,13.468418486029833,3546.59544966405,5.588284861362467,19.823746608859864
0.40242142181402,4.082636778380445,34.60423956562926,424.43777614561566,2.3312737925058498,3.840131120404092,40.77177812665819,5.326290532663851,6331.982455451212,5.447250401137532,21.847196540351053
2.664147705134785,1.376788553566183,27.23193394490689,361.86963594389357,3.2728381450499975,2.786924372097571,41.73963005004435,3.3513168600318304,6735.254551413782,4.7817425067952115,31.395372929767408
2.6584884298740312,0.08838950705146996,52.69275178231298,82.51393465412349,1.853706524547183,3.263415343958637,84.32852324797683,9.076628298081554,2724.726616865364,3.2155911781173483,53.86526286775683
2.4418902996036502,1.406257287957643,26.11306413424036,664.2162754587,3.315696740963187,4.274857231967463,110.88002697303939,0.6774269362136556,13283.418055725642,7.094863245898774,-1.791438248189019
0.0573763443169042,2.3794149291245574,52.389830740858365,92.22254665488411,3.1683400986122066,3.5915762310827004,44.5801833449309,7.355605772587891,6791.842835468788,3.7377915712408947,46.37314818879634
0.9293110396543769,1.8267372120780836,38.07681717694152,168.54827524879684,1.5627487410157204,3.9500495153878874,57.02584241942479,2.902154844273967,6462.14677676728,3.909347328482717,43.91180303468125
2.457889249191865,2.337066086634839,39.15837110965887,53.15173304987363,2.6171294201639315,3.61846697076776,29.820187452552304,6.2298309920363435,9236.446697074876,4.104472911749992,41.112296818508
1.697349167171513,2.399962004223921,39.82625573008519,746.4702907647769,2.9045179423511396,3.3222632103883702,76.84017747621184,9.971333774482193,12457.469688370706,6.59004300379914,5.4513198881041545
3.2686501696455847,1.3722245393739,59.07681833753724,438.6743608901908,3.002496978554373,3.986492132582147,13.623488888825912,5.722564853007306,6236.374412244477,4.502810782389092,35.39726280646926
0.9904822521188822,1.5832142890453793,30.5537152809081,319.5520728760012,1.3695489467321669,4.2715188332964775,15.91204080992694,8.87664259243931,11579.540607081231,4.157568740070799,40.35052022853947
3.217518796920174,4.471046313732506,54.876702156660464,486.3622347301357,2.628483767572679,2.6014439945585393,58.23071005521921,0.4314261672573558,2291.5476540703053,5.9358326156650145,14.83740867051629
1.9837968029542816,3.1055375064389454,24.851564701278935,124.65229576301319,1.3374603426331688,2.867408430811433,44.830287418676235,10.122217154472644,3346.2495278444458,4.551093111060414,34.70454646972146
1.1696246922825981,2.9725962504056067,33.141084411608496,813.6462463927386,3.377983594420658,3.25363762748941,92.57141699046986,11.76873217143964,12963.536886351143,7.327322394165522,-5.12657667382385
1.8073863262265994,2.6659945552712307,59.79531472527639,637.2091963425931,2.6725872925241334,3.9609707439459623,61.55255982922181,8.93277089986139,12740.710823157928,6.266933570556914,10.087036290431653
0.5509027406083781,2.9554211795572773,56.15568323559886,649.3642526216337,1.5567758837696708,3.17609070890472,62.12514715098622,11.401403393594052,8698.271725717828,5.497603044528682,21.12477697950241
2.0468647808091727,2.7676419971461557,48.73858015197188,545.7874937453724,1.8829487577684119,2.876908566171868,67.83499305318244,4.741919397472714,8774.80495594567,5.502403665854793,21.05590149419235
0.7440156346486534,1.252321978849549,38.007906692633895,129.1877064700154,3.3620407321921415,3.1640609138367495,96.85234794095392,3.2400239336875813,90.63818775133703,3.6230851067381953,48.01886503962417
1.1291300395942625,0.22768637891111512,51.31820890534806,173.36472915441502,1.7311950488260375,3.643517255980395,32.37335336885798,14.922722038125867,9107.06711253814,3.1126202413965576,55.342607727452545
1.5070966776757235,2.238049161360024,37.42420300218811,721.5892313934913,2.688032790756342,3.0320337532381116,42.682669917134504,1.063628871802354,8821.274467490392,5.661455238133984,18.773956411277133
1.715037988115523,2.8389826997381875,38.12068245881222,20.235294538692862,3.25514275740822,2.4410387794509463,47.22138728966791,8.310916168661766,7116.2997048256275,4.15569842983969,40.37735394778063
3.0411711172421882,3.021153361843879,39.94023497961514,543.4175697006034,1.4951448570948258,2.693139860501661,61.46110901225799,12.386689614262202,2322.421464005765,5.401422865767012,22.504693461018476
3.2794420098365396,1.0653180878961535,60.081633648218904,256.1893804252342,2.9482202860497275,3.6462036822121418,32.20651466817186,8.111128197319445,10374.814345354673,4.158369778481407,40.33902756841597
1.3917530746979374,2.018162830981585,51.295739865669525,686.1156627635843,1.5978237429979083,2.999585344874034,44.37312432755298,6.997002880362789,10447.627703500239,5.142850104052391,26.214489181457807
0.7881368503398436,1.7503279663217757,32.05761697583272,12.861569741480732,2.7776988979030013,3.889350586554824,100.85764170788696,7.479883942266815,11377.597970396557,4.233256762120791,39.264608864838
0.7054380794577997,1.5854636445085797,59.00148406664876,333.5125403723883,3.5465468728587957,3.222011167913725,71.0941647777937,5.481664642567023,4160.21812360432,4.323715400300357,37.96678048349559
1.8990378946866726,2.535107426926709,33.906708996227856,448.6839381057359,3.1421388650244078,2.762126711049571,62.562955060330836,1.146171294553701,5437.962732229711,5.285189109001754,24.172322682901658
1.753425358755689,3.3967848042622655,55.19057802413238,118.72128847444723,2.5936913200616747,2.995120138235306,103.4977518657171,13.312482026520422,1158.9156110266185,4.823576341910502,30.795174434569557
1.9827272151130586,1.604349564959431,28.851274491658767,443.85430863569496,1.2806564029719048,2.6984208903682445,51.85271670754626,2.699387667920285,582.922899906043,4.201811215271549,39.71576448677834
1.7409780859590014,1.0985727546786515,35.91647945708424,413.2219658127278,1.50520420815437,4.226197842185253,111.83685433197664,0.5133755636505832,14876.057830000109,5.439850644818013,21.953362341204972
1.2897379297688707,2.2796820606794186,38.15900148579433,803.4556678436605,3.5633627392806693,3.4187564789777505,77.63061792534397,3.2896169341605095,11728.952499731606,6.823131016830959,2.107159012468305
2.7119926503789613,2.566981378416909,54.914921173196056,385.4744607482156,2.13359150454595,4.260239525637356,101.71783892457303,0.37911960437938513,803.670537952726,5.300454766434146,23.953303207544536
0.3649628208724931,2.8859024025585955,27.02543972128924,74.65273312508343,2.1034493682245414,2.590291630469456,41.69078770919914,14.268513930648439,7490.24953306686,4.005326691719202,42.534767694129094
0.6802028744337464,0.9160660941808116,55.798095976393135,476.54852036376616,3.165926078986058,2.980193026777664,33.33373745050416,14.587802472595014,13484.512817459534,4.496414973728342,35.489024767168694
2.778109373589665,1.359891805786974,44.26239533959374,793.5290710835349,1.591504298429241,3.321448503657572,84.23957521188687,0.03059348616439598,3391.992943864795,5.471543525264947,21.49865817410406
1.3527550776635044,0.9219695031054984,58.722683920219886,403.5191430006379,2.7824120480470658,3.1325866654600394,86.5132277873877,4.195007868278807,12979.984383048197,4.803171489618932,31.087926978207577
0.8923271974093155,0.2327153177440322,34.89946765510231,141.2133386676456,2.543954440214271,2.4991244241841697,35.99985644117134,12.412409601044802,5381.371984579781,2.866231671660355,58.87759438076966
2.857247327370946,2.9905666111772735,36.72390851648309,170.7941787669666,3.38962042466581,2.871801510366537,33.79842765492467,11.639031440477233,14553.39706082656,5.234349335237892,24.90173120175191
2.278953438190155,0.7215971672729673,31.45436453801921,496.18964877331024,1.401504144069486,2.9650108667989965,37.79597663465164,5.485081023829205,9327.419291816053,4.357355713272776,37.4841361079946
1.8181732484058641,4.179218861493898,37.73868371960978,286.9255221222972,1.7804651197180654,2.3248937216620096,89.20859527087725,11.78846420729489,6309.585947753692,5.688643827715099,18.383876216426124
1.063759156465075,2.6695434004772074,54.43491914790289,460.41896047635447,2.909286714926041,3.2461669760790883,90.58351694466198,5.285521294220452,12212.578931662898,5.788647878209911,16.94909787360242
2.048989517061873,0.28291392347648275,25.55742950301613,484.59197267937475,3.260854936489144,3.6849061600509283,94.04647323711109,12.557220502289223,6856.253868724967,5.2452577373324605,24.745226150179906
0.6522801306770873,0.5821121300347256,44.250407062354284,674.2825411483707,1.9066707304673847,2.916394257651091,26.437851561651705,4.6354181461430635,644.1479591397928,3.6846884136480025,47.135029933314165
3.1390027096958635,4.058853445254775,26.33508888906406,523.2182302849795,2.1362800471026926,2.6659563824407,102.33729361660984,7.886155677159184,12183.143194511478,7.293510609552075,-4.641472160001079
1.9979144807206706,3.338116593170325,29.824940758205173,319.25495724305836,2.980935086960162,3.8421803257172296,4.000381540001852,10.24209816068658,4090.8719092435285,4.921572194612998,29.389208111721693
1.8967838236041281,3.2833075563431584,49.02821240440587,411.86767278682294,2.5714812762216472,2.776921362808059,3.675491160879728,10.179446266497944,10416.399551553495,4.9995480490480215,28.270472753973863
0.9310472959824636,2.6661544926608913,43.32218346443124,310.22312939431157,1.3684428464492662,3.4141112110217153,16.17431081321951,9.53894036923298,7251.078780484199,4.188130529144578,39.91204405818395
1.293052143092342,0.07917555108559843,38.08538054754935,476.98530158635003,2.5734411370952737,2.8018183560349046,14.837112051788287,3.7557857791574483,1731.432323132671,3.245062464704595,53.442432357179406
2.684160310401182,3.7810796163509233,32.85341876064776,441.6274125588699,2.091341706891923,2.5467290389351924,109.24062046840405,9.995376442045835,3719.6523222186684,6.246853920998347,10.375123084672211
1.2669243972366582,1.8665537781648482,35.1078652078822,741.0967526497922,1.8888404652531494,2.392983764326441,60.19352460072877,6.0070065369896675,7890.6205946558475,5.176173639394048,25.736389678708054
0.33052456715203105,1.4631099341661156,43.77923671434672,552.3617855526512,2.7616993364560245,2.5016533001629555,100.08994334489361,6.325066176401596,1534.5408698581934,4.680328886912939,32.850374649742626
1.8100194047585918,4.259183028743937,36.66661934942799,527.9903263172948,2.5786366517881047,3.3397078666821405,26.65805331944105,4.036690672812876,13145.005168651194,6.309693145279847,9.473556021809939
0.5571093803378261,2.3383612605046538,37.943005715849715,385.676925202205,2.347697237636264,2.4560915805431116,10.641913448886294,7.736480662695507,7522.330167616044,4.092232885438387,41.287906952103484
0.09567843759452704,3.341092408559357,39.85394477910042,636.3640091875994,2.209172897166483,4.12883803712805,108.19637125427093,6.770425792405459,14555.520877251533,6.807461466158884,2.3319732258409736
2.7357177894323907,1.6358098081474326,38.66961000517984,122.97552389708017,2.6851439797545837,2.986649672180115,57.617280320885506,8.51839403210759,14096.925040329092,4.577489475901835,34.325832483474386
2.1673017944780972,0.5831010321254388,32.57353548451817,324.60050042531384,3.3138086264967064,3.204025978108206,29.82937010238179,12.96204825987119,3169.6624252265337,3.8448404343891474,44.83729649369946
0.529116955456374,4.3447849454544425,34.92891129687194,772.8925155628741,3.3095276440464163,4.132472741101446,27.833527774571113,9.154638868864122,3333.4581554621072,6.7471710547493275,3.1969719548159574
1.7978719229452473,1.4824988368909775,53.82558024890344,158.96012022363465,2.050783205580921,4.006120789057306,88.80419999496714,1.739735562572699,1023.7353904005244,3.8657504165140955,44.53729675015644
1.7435467898646926,1.3733404899553778,59.5605171996018,608.1928207959696,1.5553174966689953,3.4279759266539642,69.40780128392022,11.837409907282776,5801.607393230685,4.837626943874653,30.593587605815586
2.682512230902521,3.778425362578096,34.2908493926261,411.6243137546434,3.614310966010174,3.754986022810231,63.28019304036113,6.9616926281287,10802.865337521987,6.56208824534402,5.852392462783068
2.0856050258773275,0.6346409520907779,59.74491967348636,212.98279811425382,2.9656994311165596,3.0660256499468326,92.22468151990208,7.978193631320689,14198.050275639536,4.42119287857385,36.568251383445485
0.22739099372874247,1.2880791605565882,44.79946928279393,784.4398189511445,3.5984866809579277,3.3684874945349157,94.44289523222564,5.433722497148933,5207.350028377572,5.875260556603896,15.706448255324299
2.572940552222015,4.190115489228818,52.35098173274045,345.1215434833461,2.6091433739293683,3.4500026764627627,52.84032901954791,5.82084671641604,14791.680037038492,6.1738264148835045,11.42286348804154
0.21167026495684757,3.909526386263681,46.42445886113249,765.4583263611385,2.6102109159012037,3.6565239312334588,15.268551356430578,1.1486409189833877,4263.053014336919,5.896495565867044,15.401785281677993
1.4629845857374837,3.859004289034026,46.55997461326237,712.9888016818393,1.8876255865535714,3.0062992354395273,69.15546059557657,13.806770331029957,590.06017311496,5.9378573212021,14.808359810586802
2.5112554030333025,0.02298117685273485,43.71214472451512,631.6008439181703,1.4342828439523572,2.9567408544919913,50.289384931059566,11.561793742465742,1766.8923483240467,3.9286774173881467,43.63447033876404
1.003414414851048,2.7398691403088153,50.752621923301234,478.92533866371355,3.243462102016656,2.8279994425508828,22.221918613353136,11.764765697846354,14949.747661924164,5.346565066908682,23.291749398727656
1.806947135330247,3.213558900344299,24.971255986669693,715.2468023192864,2.3938889281066658,2.9227497444202117,33.88821946443653,14.80442304420369,12191.79038094303,6.4195290383089665,7.897718245208512
0.13812906488926083,0.723244499076868,41.74307235346772,242.542430025891,2.369746877639265,2.55126216661146,14.587796747830406,13.08404936346143,3292.5110918999876,2.7875928262440564,60.00584180424596
3.1073023170910488,0.3785421474093034,42.95512800886916,219.95033592283917,2.6249309640914014,2.4307153051460872,93.35506048540043,14.242677443519257,11950.824419572207,4.478704732495807,35.74311718083491
2.8006018855418398,3.242418109459301,42.07215938512583,199.79079923947225,3.454711489291123,4.187808334681377,107.24143147438588,2.852044479169599,10989.02804171291,5.963003049545993,14.447588959167964
2.67938364487714,3.278402807685385,51.40028266058452,516.8489042854203,1.8355400304145124,2.3352788738397656,71.62000219343217,11.488187544397023,14298.160642657142,6.0049833709799465,13.845288795122714
2.09636530400351,1.0893712097121477,35.04003884778829,407.82575863665323,3.480086680621146,2.6928339774547516,76.65400510859588,6.721919556882484,7569.7068270441705,4.882657867145597,29.947519840091864
2.920123044366918,3.3487149086159715,40.616455191362654,192.28367560710237,1.7727254414232088,2.452208916252215,84.95356356915036,10.123351315609531,7254.367027033695,5.346296918317631,23.295596580808727
1.382732980936255,1.3503511628111295,26.75402841450192,684.9944835159557,3.3379197475661844,3.9045317130145767,58.26306779804966,3.0088513874669567,10618.412991787449,5.997205035841943,13.956886142870257
2.0057859535326834,4.104619689181072,53.08991521169008,456.02809226113095,2.192945672447477,3.662030001364179,60.42594275626056,0.9504863306347935,8832.650152505577,6.021769333410862,13.604457196400825
1.6357145739600438,1.926612361687222,55.63586163541313,585.4588724722836,3.2702761782327783,3.9239562071824783,87.07805464181446,3.2856567496292657,577.031598393196,5.476512134686626,21.42737252960364
2.610612235230468,1.229053833672192,27.648747823739875,485.3822515308002,2.6863268608179287,2.3906441200418684,54.745743801089155,14.419507129310528,6606.869448361442,4.995646772212746,28.326445161940516
2.4170603747454287,0.5645112848297279,33.30640439423053,745.5019916681786,1.357747537279708,3.081414315065345,9.409270387136495,4.787918020460153,3625.2426003081773,4.2006979819201895,39.73173627087246
1.0096099361658626,1.920924478378903,33.85150496941664,76.10102760693158,1.6636083246676128,2.9145004100347798,35.75844440207365,6.42530674344295,13927.882833268644,3.947109206085786,43.370025737650124
0.6388880932634764,2.7215990968904813,43.2763465711752,266.06691421128187,1.451726449569422,2.332243048423359,8.371951491626465,11.215288003092326,6922.1009990616985,3.8505153676440234,44.755877078278
2.831274374063439,2.3473149269178206,45.748845669320914,88.04590885554104,1.7270369676499753,4.1039734120914035,52.17442448757462,5.443871840646217,11137.022539601192,4.510766603648335,35.28311902943565
1.3613110945606177,0.5708296257685673,49.32841908911295,30.25779058686131,1.662797978731065,3.0407366856270257,56.90617648861531,12.902754603045048,5905.753240738182,3.026242496455245,56.581886707959185
0.4977610368873339,4.540189772217535,38.58956060746822,430.60288826707085,1.3838038184814947,2.559284195699561,111.5387238460629,2.8870755735730214,6824.117448680768,5.985351820982098,14.126946614317099
2.616214654599816,3.9620848228593104,50.29087383646716,196.2703497165212,2.621826472800729,3.379685964522661,8.94825045956343,2.034230580473332,3714.1720942385687,4.607681514990328,33.89266119095655
2.4587867881777603,3.9231300794934065,44.81751361989809,420.2696518741088,2.059952896903636,3.3337878409789172,34.867334046357385,2.372161298693133,13827.10140539982,5.924934373107858,14.993767961149812
1.333626046921984,3.524903118294592,31.385897472227516,83.51457638344978,2.8008323162476843,3.4172466848124086,67.56607346587879,4.077807523069522,6417.172654837241,4.778636979547812,31.439928557420195
0.9146295055733927,2.4099623949112963,51.443095531851476,364.50744175842135,2.509577158399017,2.9594780159843053,105.33066322799128,5.501986683963242,12476.382289093239,5.437692080080864,21.984331706156897
1.881506506054469,3.473768826400364,53.80278674592577,642.4965158444461,1.3352058059370655,2.5073905380114923,13.797804171347906,7.0680908805107245,9838.0500897992,5.229308421633104,24.9740542089942
1.087069836025839,2.1037354125066345,58.70219609821665,37.3135992438381,3.700921622771904,3.9899479147691364,81.0076821761658,11.820737906983805,6610.188223064648,3.9978990707820694,42.64133327428882
1.066223141618272,0.6397415813045431,26.771161389081286,351.8145729403806,2.0231285117871947,3.602901188828885,12.962836533203102,0.9194290425557492,5708.856340106294,3.471559401326953,50.19283498813554
0.3415316469455062,0.7690239381672731,58.46905619539386,418.3586036868146,3.4662043827773807,3.236907199010046,7.4602559508974515,9.683733827585279,9652.915117019546,3.8158285110968633,45.25353642615691
2.9921717190421675,3.8639922836585097,47.34460971357025,331.894919271767,2.8319786713504334,3.092801503280072,30.61158450359819,6.7939052723726725,13199.08041556061,5.782603724346542,17.03581457178562
0.9331765762862739,3.423074559175029,26.00544403011238,180.290126751038,3.6778391364829264,3.719150548077388,53.13115408661369,3.9613893871376327,4831.040786599433,4.808763785032574,31.00769318461156
2.8718726030887365,3.65119919188835,42.01104718833842,488.9379394481742,2.7142639479618804,3.194802984648815,11.075695765346403,11.236070947748013,1060.1425983029242,5.313810058793726,23.761692126345398
1.9406169087130694,3.3973168559630196,53.66015726312633,411.67676451075664,2.72235333331127,2.750960928533723,38.53984490180593,8.072925310545362,807.5409337662375,4.872815202399036,30.08873454233807
1.3008634022003602,3.6051271444048356,58.20771636854956,715.0267893746169,2.5105629668946223,2.3342424284313315,42.4226011034625,8.413523567053652,7149.2705063486865,5.783295626328728,17.0258877140785
2.128237031888138,3.1469314789619185,32.55178305753044,517.0788580462432,3.2481223659325527,3.0199079490383065,67.85819165211106,9.241680802396612,9500.957970792326,6.240339209180656,10.468590973017838
2.151010786208721,3.875488460835508,46.09502821091087,461.1099955528487,3.3924904097001174,4.241175736860789,29.324995551281265,1.7249956502973014,7695.565405480787,6.005285175397851,13.840958746085352
0.4233503916218434,2.5245385919960515,25.749624140958037,237.1162072238737,3.351715115800307,4.097233697251524,64.15433832205744,5.701381228328179,12222.677431173417,4.943608632751828,29.073046875870475
3.3705873584950745,1.247735889844983,60.12065344427744,263.1876727661548,2.6148170311316172,4.074268613305874,71.018343602446,14.233345567419866,3159.275731080358,4.325523012843538,37.94084630066659
1.0486766430914842,0.8822050598887585,28.394759057328216,174.5344490422201,3.5623159841251053,3.398770211443794,1.351352394188479,12.374282019972519,4828.365658781621,3.111031236229019,55.3654055060399
1.0268925574534873,0.32044708672375677,29.379523902260864,532.0235456408269,1.2976520767829238,2.517793099878734,8.863598243999277,6.435592264855737,13131.055585199974,3.6981536696092228,46.94184118207715
1.261576044239375,3.9546918556570714,44.11545550146957,152.33104631856907,3.3460359560479334,3.4206813217513354,30.127956788888635,13.148369201634386,3423.7181273494575,4.595046981231504,34.07393140270439
2.0427865868696653,4.2913842591858025,56.97076007006815,605.1875785980703,2.048902650313445,3.7950261685999713,49.405491945096394,10.942121080936955,7791.170566114232,6.372720601894205,8.569288351589597
0.1605150667523128,2.743373279349686,43.136771028510374,364.8084078901877,1.3435748989701932,3.0386967614178833,97.74867961003788,5.579464618461287,5823.752894556288,4.849998043645887,30.416096934779237
1.2570754856702648,1.5551051793669368,24.80037538525005,424.13390938215326,2.8212081998679888,2.6714607654321916,22.771548932578,6.831743044518206,8262.768296723989,4.421692663746893,36.561080864463506
1.8751699784916303,1.7022034072454437,48.02609663322927,404.1862368417553,2.3190713793988036,3.2990816722342657,38.0135413974708,9.002035550885976,8144.790771851062,4.522236373844084,35.11855991615374
3.2090314833329203,2.5817371988708304,25.479467921411253,329.85046359719473,1.7694804580558483,3.063240087306255,86.33706425534868,5.33744292641211,1374.0720152263457,5.487651461840399,21.267554349492116
0.9249444436377404,1.3761200145364605,32.96374435818448,355.0805373570716,2.3173376525397,3.5570457136750826,48.300680185236025,6.68011111892399,8758.29347055569,4.315727446259955,38.08138527604081
2.85662242702678,3.5899007317527625,26.84633798424527,128.5918506279048,3.576723900286191,3.304064511080122,103.46451152058322,7.789277391767545,4341.8413988487055,5.810130745692307,16.640878827943943
1.9428998455849975,0.1683833891429437,41.38311535881848,67.46885914018067,2.7706803298389935,2.3685682377277426,24.290619776896865,4.256706215361388,13200.249291553422,3.118460075562491,55.25882244530141
3.030454526809713,0.6940100530482013,49.19852447753247,645.522547143403,2.4962447634600013,3.052873128189641,56.85403064339103,6.009896710110281,1480.249370314858,4.66151880680818,33.12024667420114
2.656490268940494,1.7571376684466975,38.080272229694245,584.8540408646447,3.47714503697598,4.175237276387461,49.49113669076152,6.960575254872286,4967.23072334398,5.74983156089246,17.506003430524245
0.34906276934246344,4.125161896348163,43.178060444682764,457.809617272541,2.4258828645559127,3.4241800285597384,100.76169849259878,14.798179722518213,4371.753113731687,6.021054217197515,13.614717113378541
0.5228113910898975,3.434506094212333,32.598895777037086,309.37010011525695,2.2104400698813342,3.6654985026141507,17.209787375454187,10.361078903422642,10243.155022962534,4.8248418132980575,30.777018460573057
3.3225555181350965,4.41574196551115,46.08645917518568,798.7926959128629,3.6577680335235585,3.256272886594716,12.284675754727342,2.689317682980116,12074.200632933147,7.457495071591618,-6.994190410209727
1.0227398547103517,2.7869055053418887,59.621087948062744,320.599826293598,1.747489889576395,3.537557888743587,52.384910735440556,1.026906364097879,5107.867583279907,4.504682369798095,35.37041076329849
0.7221147151526359,2.2325225566194224,46.29113282348825,104.38912864466543,2.1189041341461032,3.3189114540086293,32.39916429149067,8.977172487720503,13082.566741722338,3.9999467292727022,42.6119551036915
3.2382718281334752,0.1001628269420846,51.49869863934891,803.5292884814455,1.6998967440532493,3.4348735710769356,101.76084340266289,0.388392838807235,5683.493011433722,5.299063155747783,23.973268927578435
2.3491282723077798,1.1811969999562262,45.149490856292864,99.24204586530688,3.683203488463505,3.1407096068446214,83.6740010404489,5.636535325548482,8319.28282168851,4.128055865896796,40.77394740463707
2.8293656979604727,1.8574728989589158,45.5440162939113,371.29673477322825,2.0867139415407925,2.57949556221449,28.49247782250327,10.800561407828349,3705.4386128457186,4.224514927002214,39.3900297417186
2.7495096534353203,0.28356300096641546,55.048533336260284,546.8634856287833,1.9008907668832522,3.597644443074681,64.09559487045858,7.930878402246181,13405.583426773175,4.84260548133012,30.52215952180603
1.8156742517968,2.9775775095158195,55.88582405438792,151.1775197980788,1.6220696248610291,2.8129166733865114,83.56200910432882,13.28124647482123,6185.717475910056,4.709827286125966,32.42715514883836
2.6195356076806733,2.874423378085342,44.33743428621203,577.1680850240735,2.7580608788885477,2.638784235010509,37.87105155059152,2.3538160098029044,8048.302051062602,5.578058971559491,19.97045951851519
1.3556074452434785,0.313536479706321,46.721704009955104,434.00022784762547,1.2484695142844502,4.0802033148898875,24.692776560737975,8.577629702826266,6406.581968438,3.5786194653629964,48.65682259163563
1.7745662993064097,3.433511011661465,25.504964534948463,224.99547096945648,1.3832808318631946,3.7327028979279784,87.26471537453278,7.7993642157681355,4558.160744457383,5.381734587248859,22.787165175769594
1.375311517290301,1.4777311338902666,40.4915255254012,655.8788404345017,2.029113028303432,2.7408274104626686,87.16042129904503,9.451033974842797,12097.92995360943,5.481096583959686,21.361598508469353
2.905247597236973,3.3493114817017555,29.351866375321467,241.41175087621795,3.250842695558337,3.856988716110273,48.963723489346854,0.5984661850443689,13356.553884167475,5.905197265581017,15.27694023556647
1.4965053566809,2.2682721066967066,27.71193948964462,777.1447417384588,2.0637967181439465,2.809729780468595,15.216877142814877,1.6763752572444435,116.24751660713194,4.89161260200555,29.81904444755309
2.7860695318781477,1.416078511885757,52.737150756822864,302.66264082704924,3.0101298713254456,2.711264908224781,99.90653402121931,5.635001155512399,9847.630939071445,4.970554394176477,28.686450585703337
1.448448197847796,4.0072041224739365,40.18065478077772,198.65907524719543,1.4628678225382596,2.8703314566626186,103.56848637544721,5.564149984174398,5301.51306011029,5.4143191486455216,22.319667881699832
